Date,Open,High,Low,Close,Adj Close,Volume
2017-08-14,88.752960,90.149742,88.762527,89.996674,73.275696,87133081
2017-08-16,89.929703,89.929703,88.973007,89.326981,72.730431,30593501
2017-08-17,89.929703,90.121040,89.164345,90.092339,73.353592,18151961
2017-08-18,90.168877,90.762032,89.355682,90.551559,73.727493,43639118
2017-08-21,91.843102,91.843102,89.068672,89.862732,73.166641,18328275
2017-08-22,89.652260,89.929703,89.355682,89.499191,72.870651,10641844
2017-08-23,89.527893,90.695061,88.944305,90.503723,73.688545,16567594
2017-08-24,90.695061,91.460419,89.613991,90.819435,73.945595,14254864
2017-08-25,90.408051,91.364754,90.408051,90.656792,73.813171,10269825
2017-08-28,89.451355,89.910568,88.255478,88.465958,72.029373,168726444
2017-08-29,88.016304,88.494652,87.633629,88.274612,71.873589,70159783
2017-08-30,88.016304,88.973007,88.016304,88.418121,71.990433,33873815
2017-08-31,88.284180,88.494652,87.059608,87.576225,71.304962,36760173
2017-09-01,88.016304,89.432220,87.365753,89.078239,72.527908,27054443
2017-09-04,89.910568,89.173912,87.901505,88.111977,71.741165,4257746
2017-09-05,88.150246,88.465958,87.499687,87.499687,71.242638,21331118
2017-09-06,87.537956,88.303314,86.198578,86.370781,70.323479,50440646
2017-09-07,86.294250,86.676926,85.825462,86.389915,70.339066,38101971
2017-09-08,86.399483,87.442284,85.748932,85.968971,69.996323,35012487
2017-09-11,85.815895,87.155273,85.806328,86.944801,70.790848,26954484
2017-09-12,87.250946,87.729294,87.059608,87.231812,71.024536,28374210
2017-09-13,87.059608,87.490120,85.146210,85.318413,69.466637,25108422
2017-09-14,85.528885,86.858704,85.624557,85.873299,69.918427,15538248
2017-09-15,85.911568,88.370285,85.528885,87.729294,71.429588,49997195
2017-09-20,87.901505,88.494652,87.059608,87.930206,71.593170,30638593
2017-09-21,87.901505,92.264046,87.901505,91.460419,74.467491,36586979
2017-09-22,91.211678,93.440788,91.211678,93.440788,76.079910,42587522
2017-09-25,93.077240,93.115509,91.077744,92.359718,75.199692,38942952
2017-09-26,91.881371,93.182480,91.843102,92.302315,75.152954,37229712
2017-09-27,92.799797,93.727798,91.747429,92.417122,75.246445,25373535
2017-09-28,93.756500,93.756500,91.862236,93.555595,76.173393,99079198
2017-09-29,93.565163,93.766068,91.852669,93.421654,76.064339,79305265
2017-10-02,93.402519,94.694061,93.230316,94.694061,77.100342,31312093
2017-10-03,94.158310,95.382889,94.148743,95.335052,77.622231,34346254
2017-10-04,95.430725,95.430725,94.569695,95.191551,77.505394,23211000
2017-10-05,95.115013,95.115013,94.703629,94.722763,77.123711,75576478
2017-10-06,95.191551,95.669899,93.900002,95.669899,77.894867,33920251
2017-10-10,95.478554,99.305351,94.244415,95.861237,78.050652,35827382
2017-10-11,95.861237,95.832535,94.378357,95.134148,77.458656,39613324
2017-10-12,94.722763,95.191551,92.799797,92.818932,75.573593,25313794
2017-10-13,93.373817,94.521858,92.206650,92.311882,75.160759,39218090
2017-10-16,93.565163,93.660828,92.168381,92.503227,75.316551,41026254
2017-10-17,94.234848,94.234848,92.130112,92.321449,75.168541,66114772
2017-10-18,92.321449,93.957405,92.321449,92.962440,75.690437,23192829
2017-10-19,92.331017,94.139175,92.311882,92.531921,75.339912,19663925
2017-10-20,91.077744,93.756500,91.077744,92.704132,75.480125,80212777
2017-10-23,92.704132,92.799797,91.747429,91.871803,74.802437,33662016
2017-10-24,91.747429,92.397987,91.269081,92.063141,74.958221,33567535
2017-10-25,91.833534,91.938774,90.982071,91.422157,74.436333,74049495
2017-10-26,90.886398,92.311882,90.886398,92.072708,74.966019,24442800
2017-10-30,91.938774,94.569695,92.560623,94.081779,76.601814,49271965
2017-10-31,94.081779,94.521858,93.038979,93.402519,76.048752,38599172
2017-11-02,93.756500,93.421654,91.843102,92.579758,75.378860,39629717
2017-11-03,92.579758,94.043510,90.982071,91.316917,74.350655,30297050
2017-11-06,91.843102,94.053078,91.364754,91.900505,74.825806,18697310
2017-11-07,93.077240,93.192047,91.929207,92.799797,75.558006,84508544
2017-11-08,93.278152,93.278152,91.623062,91.690025,74.654434,26423850
2017-11-09,91.690025,92.761536,90.982071,91.154282,74.218231,18511415
2017-11-10,91.077744,92.799797,90.886398,91.125580,74.194870,20276487
2017-11-13,90.886398,92.799797,88.915604,89.049538,72.504532,30678794
2017-11-14,90.876839,91.269081,88.111977,88.322449,71.912537,57422128
2017-11-15,88.322449,91.278648,87.537956,88.169380,71.787903,71187794
2017-11-16,88.150246,89.164345,88.150246,88.513786,72.068329,46767563
2017-11-17,88.685997,89.967972,88.685997,89.891434,73.190018,61467897
2017-11-20,89.355682,89.355682,84.199074,84.868767,69.100540,93065738
2017-11-21,85.165344,87.193542,85.146210,86.150742,70.144325,58401981
2017-11-22,86.198578,87.059608,85.394951,86.227280,70.206642,38758207
2017-11-23,86.016808,86.102905,84.208641,84.409554,68.726646,29268452
2017-11-24,84.667862,85.624557,84.285179,85.002701,69.209587,21623568
2017-11-27,84.993134,85.567154,83.998169,84.801796,69.046005,29634480
2017-11-28,84.801796,85.519318,84.218208,85.184479,69.357590,167904967
2017-11-29,84.667862,85.911568,84.572189,85.509750,69.622421,69663408
2017-11-30,86.102905,87.059608,84.466949,85.768066,69.832748,183752714
2017-12-01,85.911568,85.921135,84.868767,85.385384,69.521172,95412355
2017-12-04,85.347115,85.815895,84.725258,85.184479,69.357590,42088234
2017-12-05,85.184479,85.806328,84.667862,84.897469,69.123909,58827131
2017-12-06,85.146210,85.672394,83.347610,85.098373,69.287483,108677514
2017-12-07,84.974007,85.787193,83.366745,84.017303,68.407265,45753450
2017-12-11,84.017303,88.858200,83.711159,87.461418,71.211487,115873743
2017-12-12,87.490120,88.016304,86.074203,87.432716,71.188103,82927803
2017-12-13,87.729294,88.025871,86.983070,87.384888,71.149178,56146544
2017-12-14,87.920639,87.920639,86.102905,87.537956,71.273804,71208137
2017-12-15,87.537956,90.551559,86.868263,88.418121,71.990433,143884102
2017-12-18,92.828499,100.453392,89.929703,96.014313,78.175293,233231855
2017-12-19,96.014313,97.583298,93.756500,94.694061,77.100342,91872413
2017-12-20,94.713196,100.453392,93.756500,94.521858,76.960129,48826058
2017-12-21,94.521858,95.382889,92.895470,93.239883,75.916336,29310066
2017-12-22,93.239883,94.521858,93.239883,94.378357,76.843292,6021386
2017-12-26,94.378357,95.669899,92.799797,94.062645,76.586227,26970642
2017-12-27,93.813904,95.574226,92.895470,93.794769,76.368118,40965424
2017-12-28,93.756500,95.669899,93.756500,94.923676,77.287285,25017578
2017-12-29,93.938271,95.765564,93.785202,94.330521,76.804337,37786472
2018-01-02,94.732330,96.148247,94.713196,95.870804,78.058441,24955693
2018-01-03,95.669899,96.521362,94.722763,95.402023,77.676758,134043148
2018-01-04,95.191551,96.578758,95.181984,96.129112,78.268761,49413599
2018-01-05,96.129112,98.539993,95.478554,97.899010,79.709816,36453786
2018-01-08,98.539993,98.635666,96.626595,97.085815,79.047714,29809391
2018-01-09,97.095383,98.444321,97.095383,98.367790,80.091499,36658518
2018-01-10,98.157318,98.157318,96.626595,96.789238,78.806236,27469798
2018-01-11,96.626595,99.257515,96.789238,98.980080,80.590019,36935345
2018-01-12,99.305351,99.401024,98.252983,99.276649,80.831490,24883083
2018-01-15,98.539993,99.018341,97.487625,97.592865,79.460548,21599216
2018-01-17,97.592865,100.395988,97.200615,99.850670,81.298859,73754210
2018-01-18,99.850670,100.118546,97.353683,98.712196,80.371918,99751665
2018-01-19,98.157318,100.931740,97.487625,100.185516,81.571503,38405731
2018-01-22,100.185516,101.209183,98.539993,100.730835,82.015503,21506635
2018-01-23,100.453392,100.635162,98.683502,100.070709,81.478020,57109847
2018-01-24,100.080276,100.262054,98.731331,99.439293,80.963921,118858325
2018-01-25,99.774139,100.740402,98.061646,98.664368,80.332977,61379857
2018-01-26,98.539993,100.443825,98.539993,100.395988,81.742867,25247134
2018-01-29,100.357719,100.434258,99.085312,100.099411,81.501389,24151932
2018-01-30,100.262054,100.262054,99.037476,99.496696,81.010658,33319000
2018-01-31,99.496696,100.462959,98.425194,98.779167,80.426445,60298408
2018-02-01,98.071213,99.975044,98.061646,98.597397,80.278450,44003141
2018-02-02,99.114014,99.869804,98.061646,99.190552,80.761398,65265805
2018-02-05,99.190552,99.697601,98.444321,98.740898,80.395279,40354591
2018-02-06,97.583298,98.530426,96.540489,97.583298,79.452766,60579284
2018-02-07,97.678963,99.247948,97.640694,98.817436,80.457603,49213814
2018-02-08,99.247948,99.247948,97.755501,98.166885,79.927917,31733086
2018-02-09,98.252983,98.252983,95.765564,96.176949,78.307701,59207301
2018-02-12,97.104942,98.568695,95.669899,96.148247,78.284340,36611601
2018-02-13,97.095383,97.095383,95.669899,95.851669,78.042862,37961992
2018-02-14,95.842102,97.535461,95.842102,96.167381,78.299919,22630555
2018-02-15,96.626595,98.539993,96.626595,98.042511,79.826645,30461929
2018-02-16,97.965973,98.396492,96.157814,97.946838,79.748764,9310732
2018-02-19,97.678963,98.492157,97.937271,98.310387,80.044754,6545979
2018-02-20,98.348656,98.080780,96.722267,97.497192,79.382652,35125372
2018-02-21,97.678963,98.396492,97.487625,98.013809,79.803284,21701802
2018-02-22,97.965973,99.487129,97.965973,99.114014,80.699081,35207778
2018-02-23,99.114014,99.592361,98.568695,98.951378,80.566658,32276912
2018-02-26,98.951378,98.960945,97.583298,97.956406,79.756546,26562404
2018-02-27,97.956406,99.592361,96.090843,96.655296,78.697174,72088662
2018-02-28,96.817940,98.061646,95.765564,96.559624,78.619293,98089865
2018-03-01,96.559624,96.626595,95.660332,96.043007,78.198654,41246733
2018-03-02,95.832535,97.104942,95.593361,96.808372,78.821823,19903668
2018-03-05,96.865768,97.564163,96.243919,97.076248,79.039917,23924849
2018-03-06,97.085815,98.061646,96.588326,96.664864,78.704971,25265505
2018-03-07,97.104942,98.511292,97.104942,98.071213,79.850014,55163170
2018-03-08,97.583298,98.999207,97.583298,98.453888,80.161606,128749508
2018-03-09,98.176453,98.827003,98.061646,98.396492,80.114868,36890920
2018-03-12,99.018341,99.018341,98.406059,98.760033,80.410866,30503403
2018-03-13,98.760033,99.257515,97.899010,98.300819,80.036972,39824404
2018-03-14,98.444321,99.018341,98.013809,98.157318,79.920135,19237980
2018-03-15,99.767212,101.723427,99.767212,101.635399,85.430641,20882975
2018-03-16,101.625618,104.647980,100.980064,102.897163,86.491226,105842234
2018-03-19,103.484024,103.484024,98.798882,99.816116,83.901421,72708490
2018-03-20,100.158455,99.767212,98.300041,98.622818,82.898384,59989946
2018-03-21,98.613037,99.767212,98.397858,98.691292,82.955948,46015428
2018-03-22,98.886909,98.994499,98.153328,98.554352,82.840836,35199019
2018-03-23,98.495667,98.554352,97.331718,97.810989,82.215996,22765512
2018-03-26,97.810989,98.202232,96.832878,97.214340,81.714478,28316873
2018-03-27,97.810989,97.859894,96.490540,96.862221,81.418503,48016377
2018-03-28,97.331718,97.781647,96.862221,97.351280,81.829575,96207610
2018-03-29,97.810989,99.767212,97.175217,99.248810,83.424568,39018510
2018-04-02,99.248810,99.776993,97.810989,98.828224,83.071053,49206043
2018-04-03,99.278152,99.444435,98.397858,99.199905,83.383453,27056097
2018-04-04,99.199905,99.180344,97.810989,98.808662,83.054604,54740238
2018-04-05,99.082535,99.473778,98.935814,98.984718,83.202591,31845008
2018-04-06,98.886909,99.278152,97.859894,98.701073,82.964165,37891335
2018-04-09,98.886909,99.708527,97.810989,99.669395,83.778099,22821546
2018-04-10,99.669395,99.776993,98.906471,99.552025,83.679443,38713705
2018-04-11,99.375961,100.226921,98.994499,99.522682,83.654778,24353981
2018-04-12,99.317276,99.679176,98.300041,98.505447,82.799728,33962804
2018-04-13,99.375961,99.669395,98.075081,98.270699,82.602402,18990207
2018-04-16,98.789101,98.730415,98.055519,98.309830,82.635300,37514231
2018-04-17,98.300041,98.495667,97.810989,98.182671,82.528412,63317831
2018-04-18,98.691292,98.691292,98.065300,98.583694,82.865494,26585272
2018-04-19,98.583694,99.581367,97.859894,99.297714,83.465683,50001834
2018-04-20,99.669395,99.718307,98.613037,99.610710,83.728775,55271564
2018-04-23,99.708527,99.767212,98.309830,99.718307,83.819214,25321221
2018-04-24,99.718307,99.718307,98.300041,98.896690,83.128593,20144373
2018-04-25,98.789101,99.747650,98.300041,99.444435,83.589012,41275473
2018-04-26,99.444435,99.718307,99.180344,99.444435,83.589012,44060487
2018-04-27,99.571587,99.669395,98.388077,99.229248,83.408127,29247142
2018-04-30,99.229248,99.757431,98.798882,99.072754,83.276581,24231794
2018-05-02,99.111877,99.669395,98.808662,99.229248,83.408127,32511892
2018-05-03,99.219467,100.158455,97.820770,98.172890,82.520195,23247175
2018-05-04,97.820770,98.300041,96.960037,97.732742,82.150223,15167577
2018-05-07,97.732742,99.767212,97.674057,99.033630,83.243690,18576694
2018-05-08,98.789101,99.043411,97.243683,98.084862,82.446198,41911707
